"SupplierA","SupplierB"
29.3627896469002,30.6298668031832
29.5102700953992,29.1311442381556
29.9281139013406,29.814908160451
29.7860633993147,29.4658283566895
29.1510711440998,29.5982901913842
30.1574773733664,29.1229520601819
30.4655326976337,30.1356417209155
29.8599156270039,29.2383381853263
29.5151359644211,28.6954540731091
31.1677736572503,29.4658973328599
31.44439804939,29.8461631048692
30.1379881147273,29.2747554383828
30.2241849171641,29.890070458636
30.4015406139366,30.1132365491417
28.7285287714914,29.1733679643287
29.6943016507426,29.878228706849
29.574909352539,30.0762317850054
29.5528865252569,29.7524263381949
28.7051386691663,29.2990491911841
30.5945919634659,29.1969532360015
29.9364197505009,29.9576852103207
30.1972500221824,29.5067379679497
30.6108833789039,29.8551792042685
29.3153247713351,29.0027164976373
30.2421740890053,29.2192534729982
30.3363038820417,29.3321628528213
30.1293167758014,30.2708382056503
29.517022272917,28.8548635546066
30.558338128768,29.677632929027
30.2233340031922,30.0251287248678
29.6931220247004,29.5826404650545
28.9534270084503,30.3583078121103
29.4237530778234,28.7925907322632
29.7829030948755,29.5996037896745
30.2936730420815,28.661346090299
29.8908687761372,29.8137483561405
29.8933554549629,29.235642494428
29.6594963788499,30.1764763850997
30.8934216403511,29.8219838885684
29.891249967419,29.4474087104386
30.4249371309071,29.2107879634199
30.9976271817048,29.3006939708136
29.8730005730548,29.2661087024892
29.1707914514001,29.8365033936186
30.619600450145,30.0526947869068
29.866123628438,29.666832120174
29.5022046323043,28.9808958850489
30.048167045208,30.3155168091292
29.1676991402958,29.5816605570555
28.9183865915165,29.963118793604
