Obs1,Obs2,Obs3,Obs4,Obs5
48.96,47.57,47.84,49.62,49.23
48.63,48.44,48.20,46.40,48.69
49.07,48.73,47.35,46.54,50.96
47.21,47.63,48.11,47.73,46.97
48.09,48.28,48.33,47.62,48.60
47.45,48.76,48.10,48.18,47.67
49.03,47.50,50.36,46.21,48.56
48.43,47.81,48.18,48.67,46.23
47.47,47.46,47.41,46.14,46.84
48.44,48.71,47.01,49.41,47.51
48.79,49.08,48.55,48.98,48.37
47.64,47.75,46.76,48.07,49.35
47.82,48.17,45.26,47.14,50.29
47.94,47.79,49.18,49.02,47.45
48.35,46.55,49.09,48.31,48.78
46.45,46.61,46.48,47.40,48.59
47.74,47.20,48.13,49.67,46.75
47.71,48.87,47.23,48.01,49.28
47.79,47.03,47.12,47.11,48.07
48.80,49.79,46.57,48.64,50.12
